providedTaxonId	providedTaxonName	resolvedTaxonId	resolvedTaxonName
	Ramularia macrospora Fresen.	NCBITaxon:1873292	Ramularia macrospora
	Rhizoctonia bataticola (Taubenhaus) E. J. Butler	NCBITaxon:348105	Rhizoctonia bataticola
	Rhizoctonia bataticola (Taubenh.) E. J. Butler	NCBITaxon:348105	Rhizoctonia bataticola
	Rhizoctonia	NCBITaxon:5573	Rhizoctonia
	Rhizoctonia solani J. G. Kuhn (syn.	NCBITaxon:456999	Rhizoctonia solani
	Rhizoctonia solani J. G. Kühn (syn.	NCBITaxon:456999	Rhizoctonia solani
	Rhizoctonia solani Kϋhn	NCBITaxon:456999	Rhizoctonia solani
	Rhizopus oryzae Went & Prins. Geerl.	NCBITaxon:64495	Rhizopus oryzae
	Rhizorhapis suberifaciens et al.	NCBITaxon:13656	Rhizorhapis suberifaciens
	Rhizosphaera spp.	NCBITaxon:1191179	Rhizosphaera
	Rhynchosia golden mosaic virus	NCBITaxon:117198	Begomovirus
	Rhytidhysteron rufulum (Spreng.) Speg.	NCBITaxon:37885	Rhytidhysteron rufulum
	Rosellinia arcuata Petch	NCBITaxon:82694	Rosellinia arcuata
	Rosellinia necatrix Prill. (syn. Dematophora necatrix R. Hartig)	NCBITaxon:77044	Rosellinia necatrix
	Rosellinia necatrix Prill.v	NCBITaxon:77044	Rosellinia necatrix
	Rosellinia subiculata (Schwein.	NCBITaxon:323536	Rosellinia subiculata
	Rotylenchulus parvus Sher	NCBITaxon:1771353	Rotylenchulus parvus
	Rotylenchulus parvus (Williams) Sher	NCBITaxon:1771353	Rotylenchulus parvus
	Rotylenchus goodeyi Loof & Oostenbrink	NCBITaxon:293586	Rotylenchus goodeyi
	Saccharomyces cerevisiae Kreger-van Rij	NCBITaxon:4932	Saccharomyces cerevisiae
	Saccharomycopsis crataegensis Kurtzman and Wickerham	NCBITaxon:43959	Saccharomycopsis crataegensis
	Saccharomycopsis vini	NCBITaxon:44085	Saccharomycopsis vini
	Sarocladium attenuatum W. Gams & D. Hawksw.	NCBITaxon:284136	Sarocladium attenuatum
	Sarocladium oryzae (Sawada) W. Gams & D. Hawksw.	NCBITaxon:284135	Sarocladium oryzae
	Sarocladium strictum (W. Gams) Summerb.	NCBITaxon:5046	Sarocladium strictum
	Satsuma dwarf virus	NCBITaxon:47416	Sadwavirus
	Sclerospora graminicola (Sacc.) Schroet.	NCBITaxon:162130	Sclerospora graminicola
	Scutellonema brachyurum (Steiner) Andrássy	NCBITaxon:363723	Scutellonema brachyurum
	Seimatosporium vaccinii (Fuckel) B. Erikss.	NCBITaxon:162421	Seimatosporium vaccinii
	Selenophoma spp.	NCBITaxon:242511	Selenophoma
	Septobasidium pilosum Boedijn & B.A. Steinman	NCBITaxon:357018	Septobasidium pilosum
	Septoria albopunctata Cooke	NCBITaxon:333100	Septoria albopunctata
	Septoria apiicola Speg.	NCBITaxon:215473	Septoria apiicola
	Septoria glycines Hemmi	NCBITaxon:215477	Septoria glycines
	Septoria helianthicola Cooke & Harkn.	NCBITaxon:266400	Septoria helianthicola
	Serratia marcescens Bizio	NCBITaxon:615	Serratia marcescens
	Setophoma terrestris (H. N. Hansen) Gruyter	NCBITaxon:798162	Setophoma terrestris
	Setosphaeria rostrata K. J. Leonard)	NCBITaxon:45150	Setosphaeria rostrata
	Setosphaeria rostrata K. J. Leonard	NCBITaxon:45150	Setosphaeria rostrata
	Setosphaeria turcica (Luttrell) K. J. Leonard & E. G. Suggs	NCBITaxon:93612	Setosphaeria turcica
	Setosphaeria turcica (Luttr.)	NCBITaxon:93612	Setosphaeria turcica
	Sida micrantha mosaic virus	NCBITaxon:228897	Begomovirus
	Sida mottle virus	NCBITaxon:191460	Begomovirus
	Sorghum chlorotic spot virus	NCBITaxon:107804	Furovirus
	Sorghum mosaic virus	NCBITaxon:32619	Potyvirus
	Soybean blistering mosaic virus	NCBITaxon:408136	Begomovirus
	Soybean chlorotic mottle virus	NCBITaxon:10651	Soymovirus
	Soybean chlorotic spot virus	NCBITaxon:1221206	Begomovirus
	Soybean crinkle leaf virus	NCBITaxon:85753	Begomovirus
	Soybean dwarf virus	NCBITaxon:12049	Luteovirus
	Soybean mild mottle virus	NCBITaxon:761701	Begomovirus
	Soybean yellow mottle mosaic virus	NCBITaxon:578361	Tombusviridae
	Sphaeropsis porosa (Van Niekerk & Crous) A. J. L. Phillips & A. Alves	NCBITaxon:240344	Sphaeropsis porosa
	Spinach curly top virus	NCBITaxon:270342	Curtovirus
	Spinach severe curly top virus	NCBITaxon:873160	Curtovirus
	Spiroplasma citri Saglio	NCBITaxon:2133	Spiroplasma citri
	Spongospora subterranea (Wallr.) Lagerh. f. sp. subterranea Tomlinson	NCBITaxon:70186	Spongospora subterranea
	Sporisorium cruentum (Kühn) K. Vánky	NCBITaxon:185361	Sporisorium cruentum
	Sporisorium	NCBITaxon:63265	Sporisorium
	Sporisorium reilianum (J. G. Kühn Langdon & Full.	NCBITaxon:72558	Sporisorium reilianum
	Sporisorium reilianum (Kühn) Langdon & Fullerton	NCBITaxon:72558	Sporisorium reilianum
	Sporisorium sorghi Ehrenb. ex Link	NCBITaxon:63387	Sporisorium sorghi
	Sporisorium sorghi Link in Willd.	NCBITaxon:63387	Sporisorium sorghi
	Stachybotrys chartarum (Ehrenb.) S. Hughes	NCBITaxon:74722	Stachybotrys chartarum
	Stagonosporopsis caricae (Sydow & P. Sydow) Aveskamp	NCBITaxon:749887	Stagonosporopsis caricae
	Stemonitis spp.	NCBITaxon:137616	Stemonitis
	Stemphylium lycopersici (Enjoji) Yamamoto	NCBITaxon:183478	Stemphylium lycopersici
	Stemphylium solani Weber	NCBITaxon:110364	Stemphylium solani
	Stemphylium vesicarium (Wallr.) E. G. Simmons	NCBITaxon:119933	Stemphylium vesicarium
	Stenocarpella macrospora (Earle) B. Sutton	NCBITaxon:371126	Stenocarpella macrospora
	Stenocarpella maydis (Berk.) B. Sutton	NCBITaxon:238245	Stenocarpella maydis
	Stenocarpella maydis(Berk.) B. Sutton	NCBITaxon:238245	Stenocarpella maydis
	Strasseria geniculata (Berk. & Broome) Höhn.	NCBITaxon:1395782	Strasseria geniculata
	Streptomyces scabiei corr. (ex Thaxter) Lambert & Loria	NCBITaxon:1930	Streptomyces scabiei
	Striga hermonthica Benth.	NCBITaxon:68872	Striga hermonthica
	Subplenodomus apiicola (Kleb.) Gruyter	NCBITaxon:749645	Subplenodomus apiicola
	Sugarcane streak mosaic virus	NCBITaxon:53954	Poacevirus
	Sunflower chlorotic mottle virus	NCBITaxon:129732	Potyvirus
	Sunflower mild mosaic virus	NCBITaxon:715480	Potyviridae
	Sunflower mosaic virus	NCBITaxon:185017	Potyvirus
	Syncephalastrum spp.	NCBITaxon:13705	Syncephalastrum
	Tapinanthus spp.	NCBITaxon:50164	Tapinanthus
	Thanatephorus cucumeris [A. B. Frank)] Donk	NCBITaxon:107832	Thanatephorus cucumeris
	Thanatephorus cucumeris (Frank) Donk	NCBITaxon:107832	Thanatephorus cucumeris
	Thekopsora minima P. Syd. & Syd.	NCBITaxon:761846	Thekopsora minima
	Thielaviopsis basicola (Berk. & Broome) Ferraris (syn. Chalara elegans Nag Raj & W. B. Kendr.)	NCBITaxon:124036	Thielaviopsis basicola
	Thielaviopsis paradoxa (De Seyn.) Hohn.	NCBITaxon:13001	Thielaviopsis paradoxa
	Thyrostroma compactum (Sacc.) Hohn.	NCBITaxon:1871393	Thyrostroma compactum
	Tilletia barclayana (Bref.) Sacc. & Syd.	NCBITaxon:157178	Tilletia barclayana
	Tilletia horrida Takah.	NCBITaxon:155126	Tilletia horrida
	Tobacco leaf curl	NCBITaxon:587314	Tobacco leaf curl
	Tomato big bud phytoplasma (‘Candidatus Phytoplasma australasia’)	NCBITaxon:1735985	Tomato big bud phytoplasma
	Tomato chlorotic spot virus	NCBITaxon:12851	Tospoviridae
	Tomato necrotic dwarf virus	NCBITaxon:1481465	Torradovirus
	Trichoderma spp.	NCBITaxon:5543	Trichoderma
	Trichothecium roseum (Pers.) Link	NCBITaxon:47278	Trichothecium roseum
	Trochila sp. [teleomorph]	NCBITaxon:1792691	Trochila
	Tuberculina sp.	NCBITaxon:232893	Tuberculina
	Turnip mosaic virus	NCBITaxon:12230	Potyvirus
	Tylenchorhynchus brassicae Siddiqi	NCBITaxon:1544705	Tylenchorhynchus brassicae
	Tylenchorhynchus clarus Allen	NCBITaxon:1544706	Tylenchorhynchus clarus
	Tylenchorhynchus zeae Sethi & Swarup	NCBITaxon:436456	Tylenchorhynchus zeae
	Tyromyces fissilis (Berk. & M. A. Curtis) Donk	NCBITaxon:1040649	Tyromyces fissilis
	Urocystis hispanica (Syd.) Zundel)	NCBITaxon:1983700	Urocystis hispanica
	Urocystis occulta (Wallr.) Rabenh. ex Fuckel	NCBITaxon:1983702	Urocystis occulta
	Urocystis tritici Körn. (syns. Tuburcinia hispanica Syd.	NCBITaxon:1983703	Urocystis tritici
	Uromyces ciceris-arietini Jacz.	NCBITaxon:652030	Uromyces ciceris-arietini
	Uromyces coronatus Miyabe & Nishida ex Dietel	NCBITaxon:860301	Uromyces coronatus
	Uromyces junci (Desm.) Tul.	NCBITaxon:190630	Uromyces junci
	Ustilago maydis (DC.) Corda	NCBITaxon:5270	Ustilago maydis
	Vaccinium spp.	NCBITaxon:13749	Vaccinium
	Valdensinia heterodoxa Peyronel	NCBITaxon:54691	Valdensinia heterodoxa
	Verticillium isaacii Inderb. et al.	NCBITaxon:1051614	Verticillium isaacii
	Verticillium klebahnii Inderb. et al.	NCBITaxon:1051615	Verticillium klebahnii
	Verticillium spp.	NCBITaxon:301152	Verticillium
	Vitis vinifera L.	NCBITaxon:29760	Vitis vinifera
	Vittatidera zeaphila Bernard et al.	NCBITaxon:1031276	Vittatidera zeaphila
	Xanthomonas alfalfae subsp. citrumelonis Schaad et al. (syns. X. axonopodis pv. citrumelo (Gabriel et al.) Vauterin et al.	NCBITaxon:189396	Xanthomonas alfalfae citrumelonis
	Xanthomonas axonopodis pv. glycines (Nakano) Vauterin et al.	NCBITaxon:53413	Xanthomonas axonopodis
	Xanthomonas campestris (Pammel) Dowson pv. oryzae (Ishiyama) Dye	NCBITaxon:339	Xanthomonas campestris
	Xanthomonas campestris (Pammel) Dowson pv. oryzicola (Fang et al.) Dye	NCBITaxon:339	Xanthomonas campestris
	Xanthomonas campestris (Pammel) Dowson pv. pennamericanum	NCBITaxon:339	Xanthomonas campestris
	Xanthomonas campestris pv. cassiae (Kulkarni et al.) Dye	NCBITaxon:339	Xanthomonas campestris
	Xanthomonas campestris pv. citri (Hasse) Dye)	NCBITaxon:339	Xanthomonas campestris
	Xanthomonas campestris pv. citrumelo (Hasse))	NCBITaxon:339	Xanthomonas campestris
	Xanthomonas campestris pv.	NCBITaxon:339	Xanthomonas campestris
	Xanthomonas campestris pv. theicola Uehara	NCBITaxon:339	Xanthomonas campestris
	Xanthomonas campestris pv. vesicatoria (ex Doidge) Vauterin et al.	NCBITaxon:339	Xanthomonas campestris
	Xanthomonas citri subsp. citri (ex Hasse) Gabriel et al. (syns. X. axonopodis pv. citri Hasse	NCBITaxon:611301	Xanthomonas citri citri
	Xanthomonas cucurbitae (ex Bryan) Vauterin et al.	NCBITaxon:56453	Xanthomonas cucurbitae
	Xanthomonas euvesicatoria Jones et al.	NCBITaxon:456327	Xanthomonas euvesicatoria
	Xanthomonas gardneri (ex Šutić) Jones et al.	NCBITaxon:90270	Xanthomonas gardneri
	Xanthomonas oryzae (ex Ishiyama) Swings et al. pv. oryzae (ex Ishiyama) Swings et al.	NCBITaxon:347	Xanthomonas oryzae
	Xanthomonas oryzae (ex Ishiyama) Swings et al. pv. oryzicola (Fang et al.) Swings et al.	NCBITaxon:347	Xanthomonas oryzae
	Xanthomonas perforans Jones et al.	NCBITaxon:442694	Xanthomonas perforans
	Xanthomonas vasicola pv. holcicola (Elliott) Vauterin et al.	NCBITaxon:56459	Xanthomonas vasicola
	Xanthomonas vasicola pv. vasculorum (Cobb) comb. nov.	NCBITaxon:56459	Xanthomonas vasicola
	Xanthomonas vesicatoria (ex Doidge) Vauterin et al.	NCBITaxon:56460	Xanthomonas vesicatoria
	Xiphinema brevicolle Lordello & Da Costa	NCBITaxon:243734	Xiphinema brevicolle
	Xiphinema chambersi Thorne	NCBITaxon:208520	Xiphinema chambersi
	Xiphinema citricolum Lamberti & Bleve-Zacheo	NCBITaxon:346528	Xiphinema citricolum
	Xiphinema insigne Loos	NCBITaxon:266784	Xiphinema insigne
	Xiphinema laevistriatum Lamberti & Bleve-Zacheo	NCBITaxon:360274	Xiphinema laevistriatum
	Xiphinema vuittenezi Luc	NCBITaxon:191821	Xiphinema vuittenezi
	Xiphinema vulgare Tarjan	NCBITaxon:360275	Xiphinema vulgare
	Xylella fastidiosa Wells et al. subsp. multiplex Schaad et al.	NCBITaxon:644357	Xylella fastidiosa multiplex
	Xylophilus ampelinus (Panagopoulos 1969) Williams et al.	NCBITaxon:54067	Xylophilus ampelinus
	Yeast	NCBITaxon:293968	Yeast
	Zasmidium citri-griseum (F. E. Fisher) U. Braun (syns. Cercospora citri-grisea F. E. Fisher	NCBITaxon:1629917	Zasmidium citri-griseum
	Apium graveolens dulce	NCBITaxon:4045	Apium graveolens
	Musa	NCBITaxon:4640	Musa
